GBM,fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",1.310785214106242,0.04867323239644369,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",1.5155577659606934,0.04221431414286295,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",0.9508865674336752,0.04418484369913737,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",1.6995810667673747,0.043709516525268555,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",1.77730131149292,0.05144111315409342,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",1.5428410371144612,0.04321599006652832,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",1.6830214659372966,0.04456758499145508,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 10))",2.026822805404663,0.0437016487121582,0.6461272364011137,-643.7621966419771,-459.6352883343477,-0.09277268352965407,0.010993128299634154,-0.0950887871277038,0.658031912474501
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",0.952888011932373,0.046178579330444336,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",1.6980061531066895,0.04925680160522461,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",1.5503857135772705,0.04319190979003906,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",1.6669240792592366,0.0570984681447347,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",1.6555295785268147,0.045039733250935875,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",1.6017261346181233,0.04509282112121582,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",1.5978679656982422,0.04284548759460449,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 10))",1.6694339911142986,0.0420373280843099,0.6461293914698222,-643.7611561141242,-459.63169643137553,-0.0927714545266433,0.010993170091029314,-0.09508801400677125,0.6580354957399992
"(('regressor num_leaves', 16), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",2.2179394563039145,0.04953289031982422,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 128), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",1.6309394041697185,0.046036879221598305,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 4), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",1.0988457202911377,0.04384859402974447,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 256), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",1.6501259009043376,0.04418333371480306,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 8), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",1.5299177169799805,0.07039062182108562,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 512), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",1.5885402361551921,0.04471874237060547,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 32), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",1.6076277891794841,0.04518453280131022,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 4))",1.5103517373402913,0.04167318344116211,0.6468135100044831,-643.3459207473277,-466.65590064727775,-0.09493476170313431,0.009341229795843162,-0.09653561754313045,0.6560805135249791
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",1.7025713125864665,0.042368412017822266,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",1.6776873270670574,0.04318952560424805,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",2.2233057816823325,0.04718796412150065,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",1.6559654076894124,0.04520638783772787,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",1.6707367102305095,0.046214898427327476,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",1.4651611646016438,0.051187594731648765,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",1.1946650346120198,0.045668443044026695,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0), ('regressor reg_lambda', 10))",1.7742905616760254,0.0456854502360026,0.6470739054414096,-642.8796959165032,-460.6922198095527,-0.09303157643672533,0.010549601359493059,-0.09530738286755984,0.6588409479346539
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.2144028345743816,0.048372507095336914,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.6993849277496338,0.04537463188171387,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.7690715789794922,0.045182228088378906,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.5957963466644287,0.045781612396240234,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.5149377187093098,0.0410304069519043,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.6407812436421711,0.04451902707417806,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.3781010309855144,0.04685743649800619,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 10))",1.4434715112050374,0.049419244130452476,0.6470740967862875,-642.8796132311826,-460.6918398177968,-0.09303144982602003,0.01054959443483155,-0.0953073012539218,0.6588412780327083
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.2453193664550781,0.041701952616373696,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.5835607051849365,0.04418659210205078,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.7042183081309001,0.046927849451700844,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.3750592072804768,0.06004635492960612,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.572248140970866,0.04942194620768229,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.6677997907002766,0.04370490709940592,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.716690460840861,0.04370562235514323,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 10))",1.6425954500834148,0.04456249872843424,0.6470884686193262,-642.8640282736419,-460.6822395818776,-0.09302872949236118,0.010546791868660338,-0.09530534644600787,0.6588513382887652
"(('regressor num_leaves', 256), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.7109349568684895,0.04643654823303223,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 4), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.233780066172282,0.04304639498392741,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 128), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.7081751823425293,0.04581642150878906,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 512), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.6768240133921306,0.049032370249430336,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 64), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.2993866602579753,0.04237691561381022,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 8), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.4813669522603352,0.040852864583333336,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 32), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.7326202392578125,0.04262693723042806,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 16), ('regressor reg_alpha', 1), ('regressor reg_lambda', 10))",1.6311218738555908,0.04533982276916504,0.6470894244690115,-642.8636155280024,-460.6803390001396,-0.0930280967032211,0.010546754518617052,-0.09530493825151487,0.6588529864518576
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0), ('regressor reg_lambda', 2))",1.495892842610677,0.0432430108388265,0.6481702732240048,-642.6821002245451,-465.6829553629543,-0.094642440747288,0.008326786202990955,-0.09632532208685606,0.6569184837027623
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0), ('regressor reg_lambda', 2))",1.726826588312785,0.04512516657511393,0.6481702732240048,-642.6821002245451,-465.6829553629543,-0.094642440747288,0.008326786202990955,-0.09632532208685606,0.6569184837027623
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0), ('regressor reg_lambda', 2))",1.5286026000976562,0.04503917694091797,0.6481702732240048,-642.6821002245451,-465.6829553629543,-0.094642440747288,0.008326786202990955,-0.09632532208685606,0.6569184837027623
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0), ('regressor reg_lambda', 2))",1.6268877983093262,0.04251885414123535,0.6481702732240048,-642.6821002245451,-465.6829553629543,-0.094642440747288,0.008326786202990955,-0.09632532208685606,0.6569184837027623
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0), ('regressor reg_lambda', 2))",1.5876827239990234,0.04521258672078451,0.6481702732240048,-642.6821002245451,-465.6829553629543,-0.094642440747288,0.008326786202990955,-0.09632532208685606,0.6569184837027623
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0), ('regressor reg_lambda', 2))",2.338937600453695,0.058633883794148765,0.6481702732240048,-642.6821002245451,-465.6829553629543,-0.094642440747288,0.008326786202990955,-0.09632532208685606,0.6569184837027623
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0), ('regressor reg_lambda', 2))",1.2648967107137044,0.045703887939453125,0.6481702732240048,-642.6821002245451,-465.6829553629543,-0.094642440747288,0.008326786202990955,-0.09632532208685606,0.6569184837027623
